cell_id,row,col,lat,lon,elevation,slope_deg,aspect_deg,curvature,roughness
cell_251_159,251,159,1675490.0,675590.0,207.63589477539062,2.0110952469126016,217.3596357971056,0.0002729034423828126,0.3036901484979991
cell_251_160,251,160,1675490.0,675600.0,207.91062927246094,1.5176472468440285,70.57158835168696,-0.005388145446777345,0.31999043989589987
cell_251_161,251,161,1675490.0,675610.0,207.4596405029297,0.1312402902468238,90.82063625764206,0.002017250061035156,0.3982515379278755
cell_251_162,251,162,1675490.0,675620.0,207.91128540039062,1.8863761848569085,235.8394817589569,-0.0015839385986328126,0.3498058089705782
cell_251_163,251,163,1675490.0,675630.0,207.8295135498047,4.020983422777604,310.1052636268823,-0.0012620925903320313,0.7403974921078417
cell_251_164,251,164,1675490.0,675640.0,207.005615234375,6.68755917227239,262.1023561751845,0.008953094482421875,0.735827980488701
cell_251_165,251,165,1675490.0,675650.0,208.1517333984375,3.574670891240362,193.40795957661354,-0.0028463363647460937,0.7816719412531137
cell_251_166,251,166,1675490.0,675660.0,208.22097778320312,3.122662831016183,100.38353789505109,-0.006962699890136719,0.3417362230047799
cell_251_167,251,167,1675490.0,675670.0,208.348388671875,3.319168945282503,333.49663472916603,-0.0019094085693359376,0.4525429364961296
cell_251_168,251,168,1675490.0,675680.0,207.18296813964844,1.8750731263911682,329.94309440611397,0.010350303649902345,0.6043504337135778
cell_251_169,251,169,1675490.0,675690.0,207.78167724609375,1.6888968749165878,221.8387778804601,0.004651222229003906,0.6250229388405106
cell_251_170,251,170,1675490.0,675700.0,207.622314453125,3.4810741871145083,222.7133298718128,-0.0007784652709960939,0.547862748939773
cell_251_171,251,171,1675490.0,675710.0,208.67559814453125,2.0842584768624115,307.3854321164125,-0.00036827087402343736,0.5871697207277548
cell_251_172,251,172,1675490.0,675720.0,207.1803741455078,4.881432909894671,123.42999724110368,0.003463287353515625,0.8150676701287244
cell_251_173,251,173,1675490.0,675730.0,209.61660766601562,5.339207973217173,231.00395096791718,-0.011896133422851562,0.7944110242914705
cell_251_174,251,174,1675490.0,675740.0,208.3565673828125,2.033018608995782,15.87096958346797,0.0007831954956054685,0.8827768103088749
cell_251_175,251,175,1675490.0,675750.0,208.9337158203125,0.44181046393494533,167.45705034693066,-0.0063502883911132815,0.6227911523704
cell_251_176,251,176,1675490.0,675760.0,208.50711059570312,3.323690047052597,343.42389664382665,-0.005059700012207032,0.6280539645333464
cell_251_177,251,177,1675490.0,675770.0,207.82049560546875,4.229546662821925,36.284947472106815,0.006704177856445313,0.40518594629681476
cell_251_178,251,178,1675490.0,675780.0,207.31484985351562,0.45629478547455704,219.40217543903555,0.00740386962890625,0.5310946362367945
cell_251_179,251,179,1675490.0,675790.0,207.94357299804688,3.3487699355491705,114.53700456449948,0.0035260391235351564,0.5862671769613573
cell_251_180,251,180,1675490.0,675800.0,207.80084228515625,4.435790097557013,244.85691124197126,0.001258392333984375,0.5794023934968575
cell_251_181,251,181,1675490.0,675810.0,208.60276794433594,2.0854251103492163,267.86748479995043,-0.006812667846679688,0.5467381964472049
cell_251_182,251,182,1675490.0,675820.0,207.82794189453125,2.5368594084070235,58.04481651251403,0.0012743377685546875,0.516082289101039
cell_251_183,251,183,1675490.0,675830.0,208.1337890625,2.5325130641276274,133.62871995870276,-0.0004300308227539061,0.664097614972739
cell_251_184,251,184,1675490.0,675840.0,208.43829345703125,5.773195406098027,270.3584290320169,-0.0033901214599609377,0.665645954460355
cell_251_185,251,185,1675490.0,675850.0,208.1211395263672,1.5897734184785903,341.14716842481744,-0.0019461059570312499,0.8247565599229325
cell_251_186,251,186,1675490.0,675860.0,207.91299438476562,2.24916576878014,287.27129602264677,0.007614898681640624,0.7432498184606462
cell_251_187,251,187,1675490.0,675870.0,207.88792419433594,4.95205059122097,230.67179494591218,0.0009671783447265626,0.7266580378556236
cell_251_188,251,188,1675490.0,675880.0,209.01124572753906,2.0809720382637007,210.7949875835053,-0.010457763671875,0.5790344617384572
cell_251_189,251,189,1675490.0,675890.0,208.51217651367188,4.561839067130066,332.05587553648417,-0.0031955718994140627,0.6985558866063339
cell_251_190,251,190,1675490.0,675900.0,207.60154724121094,5.545626770145584,270.6226676057337,0.012113914489746094,0.7184933852212202
cell_251_191,251,191,1675490.0,675910.0,208.49107360839844,5.755329074356071,234.119881456055,-0.002449226379394531,0.736389309736133
cell_251_192,251,192,1675490.0,675920.0,208.78297424316406,3.1869764877888205,311.7129486950291,-0.0025423812866210943,0.557975560666347
cell_251_193,251,193,1675490.0,675930.0,207.7500762939453,1.9264514736538931,333.15306376651904,0.010578575134277344,0.7907830554943671
cell_251_194,251,194,1675490.0,675940.0,208.18276977539062,9.297376953331476,240.59376676610503,0.0021750640869140627,0.9447003450655922
cell_251_195,251,195,1675490.0,675950.0,209.35769653320312,5.082977455166005,273.7538916219684,-0.016052398681640625,0.9791274460190392
cell_251_196,251,196,1675490.0,675960.0,208.06629943847656,4.231038266853264,346.1378772457302,0.007998733520507811,0.8343651663308536
cell_251_197,251,197,1675490.0,675970.0,207.9211883544922,5.77614832171898,236.81584047175645,0.005821304321289062,0.7439573068482341
cell_251_198,251,198,1675490.0,675980.0,209.17361450195312,3.214855247116019,284.1206159907476,-0.006892127990722656,0.6561732641171529
cell_251_199,251,199,1675490.0,675990.0,207.64712524414062,1.5831623718698764,351.5824761272839,0.009945068359375,0.596539601872318
cell_251_200,251,200,1675490.0,676000.0,208.62680053710938,6.568193637151405,224.18629564802092,-0.0008199691772460937,0.5790426255284368
cell_251_201,251,201,1675490.0,676010.0,209.29843139648438,1.6260678659661323,316.7238977175272,-0.008556137084960938,0.684525462871549
cell_251_202,251,202,1675490.0,676020.0,208.21343994140625,5.479252413543792,302.3271929529767,0.004137001037597656,0.6347128648694446
cell_251_203,251,203,1675490.0,676030.0,208.27252197265625,2.471650128592912,219.43084420829777,-8.20159912109375e-05,0.6097549849367643
cell_251_204,251,204,1675490.0,676040.0,208.8802490234375,3.8252492016535964,42.00762233965504,-0.011157188415527344,0.6293038586788541
cell_251_205,251,205,1675490.0,676050.0,207.27886962890625,3.645345956501848,21.663294520404854,0.008847999572753906,0.8104317214662228
cell_251_206,251,206,1675490.0,676060.0,207.69606018066406,7.194556061274173,233.34085510442748,0.011277198791503906,0.7358933655684478
cell_251_207,251,207,1675490.0,676070.0,208.78622436523438,3.256456054559694,201.8784496185492,-0.008684272766113282,0.7871224278031876
cell_251_208,251,208,1675490.0,676080.0,208.75204467773438,4.720178901969704,311.4297603170163,-0.006034355163574218,0.6269007339387516
cell_251_209,251,209,1675490.0,676090.0,207.69349670410156,3.159915226123026,12.402902374726509,0.004515113830566406,0.7797361836204596
cell_251_210,251,210,1675490.0,676100.0,207.67367553710938,4.95790356777983,260.8785746068143,0.006922035217285157,0.7753203619068242
cell_251_211,251,211,1675490.0,676110.0,207.96853637695312,4.166178217776439,285.6029734095454,0.0011481857299804684,0.8295851259699829
cell_251_212,251,212,1675490.0,676120.0,207.28182983398438,1.4335361780201696,323.39945547925976,0.011561470031738281,0.8281148969024874
cell_251_213,251,213,1675490.0,676130.0,207.5667266845703,7.401977966020144,240.58474727777377,0.0029298019409179686,0.7723275858622166
cell_251_214,251,214,1675490.0,676140.0,208.55792236328125,4.700454181640459,268.2500925770476,-0.00773426055908203,0.7494564255215247
cell_251_215,251,215,1675490.0,676150.0,207.616943359375,2.4885294576866683,297.2901729947573,0.00874469757080078,0.6216766417344229
cell_251_216,251,216,1675490.0,676160.0,208.15939331054688,5.589390812091124,234.28795869044586,0.005110931396484376,0.5794283297958334
cell_251_217,251,217,1675490.0,676170.0,208.75942993164062,1.4060366742805182,168.89404329971853,-0.00941669464111328,0.6928823827660341
cell_251_218,251,218,1675490.0,676180.0,208.64109802246094,5.053794925477376,284.3176147384776,-0.005609283447265624,0.714803708723581
cell_251_219,251,219,1675490.0,676190.0,208.32203674316406,4.388892893572218,326.6707246029868,-0.0027497100830078127,0.7577882026194854
cell_251_220,251,220,1675490.0,676200.0,207.35855102539062,1.6267458688555871,4.641185499797264,0.012374801635742188,0.6179776648683888
cell_251_221,251,221,1675490.0,676210.0,207.7559051513672,4.1634538700294925,208.65110047010083,0.003472366333007812,0.728734815001481
cell_251_222,251,222,1675490.0,676220.0,208.63616943359375,2.5814910334137418,277.85271715575084,-0.00855724334716797,0.5839204994311967
cell_251_223,251,223,1675490.0,676230.0,207.63270568847656,1.2188264610944914,358.8575649534272,0.008102340698242188,0.5676823172895107
cell_251_224,251,224,1675490.0,676240.0,208.2107391357422,0.6921234032674572,177.9587243248187,-4.631042480468723e-05,0.25580217148046247
cell_251_225,251,225,1675490.0,676250.0,207.87416076660156,0.24311922083607168,277.1889054610405,0.0072122192382812495,0.3321905177199276
cell_251_226,251,226,1675490.0,676260.0,208.2001190185547,5.733307800639197,189.93609882095515,-0.00028915405273437526,0.6725105803548129
cell_251_227,251,227,1675490.0,676270.0,209.85205078125,1.832973889307799,216.1278995931815,-0.015756072998046874,0.6975479940735076
cell_251_228,251,228,1675490.0,676280.0,208.7170867919922,2.489445685685919,329.37886943164733,-0.010068511962890625,1.0049942765935698
cell_251_229,251,229,1675490.0,676290.0,209.10377502441406,7.509703834481944,301.82330789313824,-0.0065830230712890635,0.8894027781689354
cell_251_230,251,230,1675490.0,676300.0,207.3268585205078,6.687155030433207,329.07658994507517,0.010558204650878904,0.8707264203617464
cell_251_231,251,231,1675490.0,676310.0,207.09217834472656,2.9051124697581985,153.36714912488918,0.012852210998535157,0.6206694865579445
cell_251_232,251,232,1675490.0,676320.0,208.23411560058594,6.168321526058336,234.2100193617072,-0.0052187728881835935,0.5725051172063692
cell_251_233,251,233,1675490.0,676330.0,208.35626220703125,1.5941267479166974,166.934862390774,-0.007815818786621093,0.5930090903584795
cell_251_234,251,234,1675490.0,676340.0,208.77630615234375,2.9710703063575696,277.97132863979596,-0.009410781860351563,0.47301188728671273
cell_251_235,251,235,1675490.0,676350.0,208.21231079101562,5.07091731090482,28.095263406415203,-0.003404045104980469,0.5672047596570757
cell_251_236,251,236,1675490.0,676360.0,207.21070861816406,2.885144526043681,32.9912147352505,0.010382118225097655,0.5908204292791162
cell_251_237,251,237,1675490.0,676370.0,207.36688232421875,1.802673367892697,205.64696599576013,-0.0007533264160156249,0.618072282422143
cell_251_238,251,238,1675490.0,676380.0,207.7781524658203,4.047103169867985,277.3805855642654,-0.0022254180908203125,0.44706189088016524
cell_251_239,251,239,1675490.0,676390.0,207.1851043701172,0.886801605192009,3.9596616800937716,0.0036314773559570314,0.6217553759051797
cell_251_240,251,240,1675490.0,676400.0,207.4693145751953,5.214078449840954,275.1593436059499,0.0033201217651367184,0.6761834023353795
cell_251_241,251,241,1675490.0,676410.0,207.02098083496094,2.809163281092191,195.29168528550045,0.005197563171386718,0.8611236854596451
cell_251_242,251,242,1675490.0,676420.0,208.4159393310547,4.39026780525073,247.89546400553752,-0.004361991882324219,0.7517717712180112
cell_251_243,251,243,1675490.0,676430.0,207.59878540039062,3.194811162038808,77.57864590731293,-0.002727928161621094,0.7157180126369045
cell_251_244,251,244,1675490.0,676440.0,208.17581176757812,5.436691070755818,280.7971244437171,-0.006917533874511718,0.6768755316893055
cell_251_245,251,245,1675490.0,676450.0,207.24220275878906,5.601865113045738,312.3007901782544,0.003376045227050781,0.7417725969132011
cell_251_246,251,246,1675490.0,676460.0,206.85556030273438,4.383015442944079,269.34469494312697,0.00962921142578125,0.5823636131886837
cell_251_247,251,247,1675490.0,676470.0,207.25973510742188,3.007238130864693,167.82417185651568,-0.0006629943847656248,0.5412972547305154
cell_251_248,251,248,1675490.0,676480.0,207.8826141357422,0.9086991716522597,108.55347601859943,-0.009153747558593751,0.3972287701350359
cell_251_249,251,249,1675490.0,676490.0,207.3606719970703,2.109400724725586,331.99167044847667,-0.0006065368652343752,0.2319190246066241
cell_251_250,251,250,1675490.0,676500.0,207.23223876953125,1.5650670916234481,296.5979641565193,-0.0010174179077148439,0.38384030247685946
cell_251_251,251,251,1675490.0,676510.0,207.1160125732422,4.3570226919043185,291.9150865774958,0.0007471466064453126,0.49303273952511356
cell_251_252,251,252,1675490.0,676520.0,206.6634979248047,1.5164018505714,260.52980521797645,0.0025833511352539064,0.4892830431869246
cell_251_253,251,253,1675490.0,676530.0,207.203125,2.9122593835479647,280.26557320613375,-0.002935943603515625,0.4756085826159532
cell_251_254,251,254,1675490.0,676540.0,206.482177734375,1.610422639143682,337.0600789588893,0.004951095581054688,0.5720042820694387
cell_251_255,251,255,1675490.0,676550.0,206.685302734375,4.920514722054467,246.02312722567777,0.0010514450073242187,0.5859978844930229
cell_251_256,251,256,1675490.0,676560.0,207.18186950683594,0.6599092122768659,323.10733129639755,0.0004941558837890626,0.45020744939424534
cell_251_257,251,257,1675490.0,676570.0,206.50106811523438,1.3918129062722788,151.5727593860728,0.0009218215942382811,0.4388186881368983
cell_251_258,251,258,1675490.0,676580.0,207.6092071533203,2.1656372080115958,249.58046742929304,-0.0061537170410156244,0.48436528798329426
cell_251_259,251,259,1675490.0,676590.0,206.7649383544922,3.668879841501207,79.60058107200643,-0.003452377319335937,0.48814581305466404
cell_251_260,251,260,1675490.0,676600.0,207.37771606445312,0.7080298817107713,349.42749654704056,-0.004848098754882813,0.3750687335163809
cell_251_261,251,261,1675490.0,676610.0,206.52197265625,2.2553762455396678,2.5347756638867196,-0.0005286407470703124,0.35085111177426304
cell_251_262,251,262,1675490.0,676620.0,206.59080505371094,1.9178066813964032,299.9029194580061,-0.00032596588134765556,0.35030347674665824
cell_251_263,251,263,1675490.0,676630.0,206.1881103515625,2.9577607862492004,263.691947657221,0.005532722473144531,0.3404132443429985
cell_251_264,251,264,1675490.0,676640.0,206.704345703125,4.335740528507214,188.3871091620044,-0.004364128112792969,0.6023292692829756
cell_251_265,251,265,1675490.0,676650.0,207.68824768066406,3.9723722679344027,332.62133897122794,-0.014290313720703125,0.6441955087892726
cell_251_266,251,266,1675490.0,676660.0,205.4710693359375,2.9101038375560764,15.703489988140964,0.01166778564453125,0.6987988949112446
cell_251_267,251,267,1675490.0,676670.0,206.70950317382812,5.303118511900071,224.42855973471785,-0.0026118469238281252,0.6366958804387303
cell_251_268,251,268,1675490.0,676680.0,206.7967987060547,3.2188837582269025,72.60039548092175,-0.005715179443359374,0.5206197004476564
cell_251_269,251,269,1675490.0,676690.0,206.37315368652344,1.7858254559006488,341.501650807768,0.002201957702636719,0.486063170747762
cell_251_270,251,270,1675490.0,676700.0,206.2054443359375,1.609340200679216,163.88747861460857,0.003934059143066406,0.31898415559939447
cell_251_271,251,271,1675490.0,676710.0,206.91299438476562,3.432103983192295,217.39936238003332,-0.0046663665771484375,0.4627865909925726
cell_251_272,251,272,1675490.0,676720.0,207.1583251953125,3.9299689190575093,337.46598712704537,-0.010390167236328126,0.6854409343980155
cell_251_273,251,273,1675490.0,676730.0,205.6439208984375,2.8341690550325316,50.31223242972726,0.009754867553710939,0.7349048696415371
cell_251_274,251,274,1675490.0,676740.0,206.52603149414062,4.571407711983514,275.66995606493043,9.468078613281291e-05,0.6608373288279199
cell_251_275,251,275,1675490.0,676750.0,205.48593139648438,4.404277319309743,84.52332005622111,0.001153068542480469,0.6625114124830793
cell_251_276,251,276,1675490.0,676760.0,206.37901306152344,1.9393319414971122,255.1374384130073,0.003977012634277344,0.5243883342585149
cell_251_277,251,277,1675490.0,676770.0,205.65963745117188,2.998767559545859,119.38252646798568,0.004383583068847657,0.5455559880210555
